,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count,jpg_url,img_num,confidence %,dog_breed
88,872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13,10,harry,,6649,35085,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,97,labrador_retriever
89,872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12,10,kody,,8549,35324,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,6,pug
90,871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13,10,lassie,puppo,11918,39090,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,96,shetland_sheepdog
91,871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12,10,rover,pupper,3678,20787,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,92,labrador_retriever
92,871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12,10,napolean,doggo,3628,20730,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,97,komondor
93,871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13,10,boomer,,3999,23255,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,39,kelpie
94,870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11,10,unknown,,6393,33791,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,,
95,870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13,10,cody,,2817,12819,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,94,pembroke
96,870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13,10,zoey,,27680,85011,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,84,golden_retriever
97,870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13,10,rumble,,4384,22453,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,62,greater_swiss_mountain_dog
98,870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14,10,clifford,,8840,37771,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,,
99,869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,dewey,,10663,43710,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,98,pembroke
100,869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,stanley,,6728,29116,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,99,pembroke
101,869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,scout,doggo,3327,16476,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,95,chihuahua
102,869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,gizmo,,4023,21112,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,66,pembroke
103,868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,walter,,12518,55098,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,9,french_bulldog
104,868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13,10,unknown,,6275,28295,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,86,labrador_retriever
105,868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,cooper,,2240,10539,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,37,whippet
106,867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,unknown,,4439,24964,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,52,labrador_retriever
107,867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,harold,,7788,35179,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,66,border_collie
108,867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,shikha,puppo,2697,16755,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,61,eskimo_dog
109,867072653475098625,2017-05-23 17:40:04,Twitter for iPhone,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,13,10,unknown,,135,0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,35,blenheim_spaniel
110,867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,unknown,,8425,33420,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,47,samoyed
111,866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,lili,puppo,3727,20070,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,51,flat-coated_retriever
112,866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,jamesy,pupper,32883,106827,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,90,french_bulldog
113,866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,coco,,15546,54720,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,98,samoyed
114,865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,boomer,,6008,26640,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,67,golden_retriever
115,865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,sammy,,5384,27530,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,83,chesapeake_bay_retriever
116,865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,nelly,,8209,29063,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,98,pembroke
117,864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14,10,unknown,,9361,33651,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,,
118,864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,meatball,,3266,15195,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,66,bull_mastiff
119,864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,paisley,,9616,31459,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,94,golden_retriever
120,863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13,10,albus,,4441,21477,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,,
121,863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,neptune,,4489,15935,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,41,eskimo_dog
122,863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,belle,,5664,24829,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,69,staffordshire_bullterrier
123,863079547188785154,2017-05-12 17:12:53,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14,10,unknown,,1195,9094,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,27,lakeland_terrier
124,863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,quinn,,2687,8945,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,93,french_bulldog
125,862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,zooey,,5457,20011,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,20,australian_terrier
126,862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,dave,,3809,17779,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,39,basset
127,862457590147678208,2017-05-11 00:01:27,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13,10,jersey,,5388,21492,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,,
128,862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,unknown,,21840,66437,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,67,chow
129,861769973181624320,2017-05-09 02:29:07,Twitter for iPhone,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13,10,unknown,,37911,0,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,4,cocker_spaniel
130,861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,hobbes,,11528,37744,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,77,cardigan
131,861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,unknown,,4479,18032,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,8,bouvier_des_flandres
132,861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,burt,,4119,17538,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,50,german_shepherd
133,860924035999428608,2017-05-06 18:27:40,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,13,10,unknown,,882,0,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2,,
134,860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,lorenzo,,2334,7878,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,58,cardigan
135,860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,carl,,5698,24678,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,28,bedlington_terrier
136,860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,jordy,,3745,19154,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,,
137,860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14,10,unknown,,6295,17474,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,,
138,859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,milky,,4349,20021,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,25,french_bulldog
139,859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,trooper,,3780,16105,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,89,labrador_retriever
140,859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,10,unknown,puppo,1704,19476,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,89,golden_retriever
141,859196978902773760,2017-05-02 00:04:57,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12,10,quite,,25661,75193,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,21,malamute
142,859074603037188101,2017-05-01 15:58:40,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13,10,unknown,,14740,35553,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,,
143,858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,unknown,puppo,3771,16304,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,57,golden_retriever
144,858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,sophie,,5271,22640,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,98,pembroke
145,858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,wyatt,,3154,16524,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,86,golden_retriever
146,857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,rosie,,2812,16952,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,43,french_bulldog
147,857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,thor,,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,91,labrador_retriever
148,857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,10,unknown,,1785,6236,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,84,malamute
149,857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,oscar,,4934,21041,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,99,samoyed
